DT,GR,NPHI,RHOB,RT,DEPTH
62.046,8.617,0.07,2.592,1.878395776,3286.5
62.032,8.133,0.068,2.594,1.881295435,3286.6
62.066,8.087,0.067,2.598,1.886160145,3286.7
62.16,9.085,0.064,2.601,1.891755622,3286.8
62.35,10.51,0.065,2.604,1.895969323,3286.9
62.579,10.295,0.065,2.605,1.899267677,3287
62.853,11.112,0.066,2.602,1.904939334,3287.1
63.176,12.799,0.067,2.599,1.909246165,3287.2
63.529,12.547,0.069,2.597,1.910726988,3287.3
63.925,12.39,0.071,2.597,1.913682073,3287.4
64.286,13.673,0.074,2.599,1.900613874,3287.5
64.65,14.381,0.075,2.6,1.89701998,3287.6
65.045,15.247,0.074,2.601,1.894917561,3287.7
65.311,15.182,0.078,2.601,1.883122475,3287.8
65.513,15.068,0.08,2.602,1.87472099,3287.9
65.648,13.951,0.081,2.607,1.869646008,3288
65.579,13.564,0.074,2.612,1.867794156,3288.1
65.407,14.443,0.073,2.613,1.853324825,3288.2
65.159,13.456,0.074,2.609,1.840549633,3288.3
64.739,11.805,0.08,2.602,1.810581223,3288.4
64.247,10.402,0.078,2.597,1.774782845,3288.5
63.884,8.636,0.076,2.595,1.73993972,3288.6
63.547,8.039,0.074,2.594,1.727931806,3288.7
63.235,9.366,0.072,2.592,1.702199393,3288.8
63.029,10.305,0.072,2.589,1.690833551,3288.9
62.969,10.201,0.071,2.587,1.677470323,3289
63.033,10.132,0.07,2.588,1.663168235,3289.1
63.307,8.91,0.07,2.592,1.634520693,3289.2
63.63,9.136,0.071,2.596,1.609237892,3289.3
63.999,9.978,0.074,2.596,1.583299255,3289.4
64.572,10.086,0.078,2.59,1.569032498,3289.5
65.105,8.793,0.083,2.581,1.536652143,3289.6
65.587,8.526,0.086,2.572,1.496493153,3289.7
65.967,8.357,0.095,2.564,1.461865548,3289.8
66.257,7.828,0.1,2.556,1.433654932,3289.9
66.429,7.242,0.104,2.548,1.459080031,3290
66.425,6.584,0.104,2.541,1.472242673,3290.1
66.332,5.456,0.101,2.537,1.472930668,3290.2
66.125,5.932,0.098,2.537,1.466029329,3290.3
65.708,5.973,0.095,2.538,1.460937904,3290.4
65.269,6.114,0.095,2.539,1.444563269,3290.5
64.866,6.136,0.094,2.538,1.437700149,3290.6
64.45,6.048,0.096,2.537,1.471094963,3290.7
64.062,5.962,0.097,2.537,1.503410508,3290.8
63.763,6.478,0.1,2.537,1.540302174,3290.9
63.466,6.358,0.099,2.536,1.574846468,3291
63.118,6.2,0.097,2.535,1.588418545,3291.1
62.584,6.437,0.092,2.536,1.594121208,3291.2
62.099,6.705,0.091,2.54,1.611835037,3291.3
61.661,7.192,0.087,2.548,1.623143559,3291.4
61.348,6.334,0.082,2.555,1.638219714,3291.5
61.265,6.387,0.075,2.56,1.662978679,3291.6
61.312,6.394,0.072,2.564,1.673163603,3291.7
61.405,6.876,0.071,2.569,1.675974436,3291.8
61.536,5.834,0.069,2.575,1.67933704,3291.9
61.698,5.627,0.071,2.579,1.690649168,3292
61.932,5.287,0.072,2.581,1.714338322,3292.1
62.094,5.346,0.076,2.58,1.734836322,3292.2
62.199,5.017,0.079,2.576,1.753884517,3292.3
62.305,5.859,0.081,2.57,1.76695435,3292.4
62.33,6.155,0.082,2.564,1.780361424,3292.5
62.277,6.729,0.083,2.558,1.803358605,3292.6
62.292,6.911,0.084,2.554,1.812542008,3292.7
62.293,7.385,0.083,2.551,1.815638743,3292.8
62.276,7.136,0.08,2.551,1.798238435,3292.9
62.197,7.547,0.077,2.553,1.801874803,3293
62.159,7.841,0.078,2.559,1.826804811,3293.1
62.185,8.264,0.078,2.566,1.839437905,3293.2
62.208,8.512,0.076,2.572,1.843560968,3293.3
62.255,8.064,0.077,2.575,1.84498423,3293.4
62.344,8.403,0.077,2.574,1.844193779,3293.5
62.304,9.172,0.08,2.573,1.845774058,3293.6
62.263,9.569,0.081,2.574,1.847824693,3293.7
62.276,9.673,0.081,2.577,1.853481528,3293.8
62.245,9.878,0.083,2.578,1.862062593,3293.9
62.19,10.801,0.082,2.578,1.869491818,3294
62.1,11.225,0.081,2.576,1.877019313,3294.1
61.997,10.367,0.08,2.575,1.891001304,3294.2
61.911,10.114,0.08,2.574,1.894917561,3294.3
61.905,10.765,0.08,2.576,1.895969323,3294.4
61.968,10.703,0.079,2.579,1.892660054,3294.5
62.107,10.297,0.078,2.583,1.886615,3294.6
62.463,10.527,0.076,2.585,1.884490568,3294.7
62.899,10.579,0.076,2.586,1.888129693,3294.8
63.378,10.567,0.077,2.587,1.895518704,3294.9
63.847,11.668,0.079,2.587,1.900464386,3295
64.33,11.499,0.082,2.586,1.911762262,3295.1
64.812,13.679,0.084,2.586,1.931811225,3295.2
65.159,16.06,0.085,2.587,1.927891644,3295.3
65.339,17.654,0.084,2.588,1.91191007,3295.4
65.371,19.528,0.083,2.589,1.893563669,3295.5
65.017,20.541,0.083,2.589,1.883882758,3295.6
64.707,20.657,0.084,2.588,1.897469924,3295.7
64.442,19.904,0.083,2.588,1.898519006,3295.8
64.091,20.026,0.082,2.588,1.901808974,3295.9
63.761,18.549,0.079,2.587,1.909542505,3296
63.456,16.162,0.076,2.584,1.914419482,3296.1
63.234,14.578,0.075,2.582,1.91294412,3296.2
63.156,13.589,0.075,2.581,1.922349039,3296.3
63.28,13.999,0.078,2.582,1.925270028,3296.4
63.525,14.182,0.081,2.582,1.922495291,3296.5
63.894,15.678,0.084,2.582,1.917510675,3296.6
64.456,17.816,0.083,2.583,1.913682073,3296.7
64.848,18.424,0.084,2.584,1.904641626,3296.8
65.178,18.174,0.083,2.583,1.90076334,3296.9
65.449,18.532,0.079,2.58,1.891755622,3297
65.38,17.549,0.077,2.576,1.888281036,3297.1
65.176,16.536,0.078,2.575,1.869954317,3297.2
64.848,16.859,0.077,2.575,1.85754721,3297.3
64.757,17.076,0.077,2.576,1.876406943,3297.4
64.76,17.316,0.079,2.577,1.914124584,3297.5
64.803,16.779,0.081,2.579,1.926436039,3297.6
64.974,17.634,0.084,2.581,1.931231515,3297.7
65.166,20.354,0.084,2.584,1.894616855,3297.8
65.17,21.132,0.084,2.584,1.874107211,3297.9
65.158,19.687,0.081,2.584,1.854890751,3298
65.116,20.83,0.079,2.583,1.844668125,3298.1
64.914,21.108,0.078,2.584,1.851285449,3298.2
64.797,19.604,0.074,2.587,1.874260691,3298.3
64.747,19.413,0.076,2.59,1.886160145,3298.4
64.829,19.197,0.079,2.589,1.903151757,3298.5
64.937,19.09,0.08,2.586,1.924102656,3298.6
65.073,19.724,0.084,2.584,1.945195608,3298.7
65.43,20.675,0.086,2.583,1.910579005,3298.8
65.656,20.232,0.088,2.583,1.876713175,3298.9
65.751,20.774,0.087,2.582,1.883882758,3299
65.94,21.264,0.088,2.578,1.872109822,3299.1
66.002,21.53,0.088,2.574,1.866093606,3299.2
65.906,21.585,0.086,2.571,1.895067881,3299.3
65.695,21.163,0.085,2.57,1.912205622,3299.4
65.417,19.887,0.086,2.572,1.899716611,3299.5
65.051,19.158,0.088,2.577,1.892207941,3299.6
64.681,18.25,0.084,2.581,1.900912783,3299.7
64.412,18.886,0.082,2.583,1.914714293,3299.8
64.329,18.865,0.078,2.581,1.921031805,3299.9
64.108,19.135,0.079,2.579,1.924102656,3300
63.917,18.649,0.077,2.579,1.931231515,3300.1
63.86,17.172,0.077,2.582,1.945767282,3300.2
63.747,17.323,0.076,2.586,1.957273908,3300.3
63.657,17.58,0.076,2.588,1.961361587,3300.4
63.679,17.96,0.076,2.59,1.963750067,3300.5
63.87,19.105,0.077,2.592,1.964872087,3300.6
64.162,18.635,0.078,2.594,1.959953929,3300.7
64.603,17.36,0.079,2.594,1.949617554,3300.8
65.025,18.217,0.081,2.59,1.944194392,3300.9
65.413,18.951,0.082,2.586,1.944909649,3301
65.663,18.006,0.083,2.581,1.944194392,3301.1
65.798,18.202,0.083,2.577,1.945624394,3301.2
65.875,18.79,0.084,2.572,1.938165954,3301.3
65.998,20.161,0.084,2.568,1.925561659,3301.4
66.104,20.367,0.085,2.567,1.913091754,3301.5
66.199,20.932,0.086,2.57,1.891001304,3301.6
66.301,22.16,0.088,2.575,1.877784249,3301.7
66.453,21.984,0.09,2.578,1.888432356,3301.8
66.648,21.958,0.09,2.58,1.888734928,3301.9
66.871,23.74,0.094,2.579,1.893413123,3302
67.046,24.604,0.094,2.577,1.89054844,3302.1
67.171,23.989,0.095,2.573,1.858950719,3302.2
67.213,24.946,0.094,2.572,1.839278985,3302.3
67.111,25.325,0.095,2.574,1.815475996,3302.4
66.833,24.311,0.09,2.579,1.81953675,3302.5
66.516,24.722,0.088,2.584,1.86299427,3302.6
66.085,24.768,0.085,2.587,1.875640953,3302.7
65.486,23.095,0.083,2.59,1.884946184,3302.8
64.505,21.432,0.079,2.592,1.883578714,3302.9
63.495,19.003,0.078,2.593,1.906872276,3303
62.537,16.6,0.074,2.594,1.921763816,3303.1
61.917,16.362,0.07,2.594,1.940466789,3303.2
61.502,14.206,0.067,2.597,1.967252207,3303.3
61.394,13.94,0.065,2.599,1.996331635,3303.4
61.57,13.445,0.065,2.6,1.999857062,3303.5
61.869,12.811,0.063,2.599,2.002965383,3303.6
62.289,12.268,0.064,2.599,2.007273993,3303.7
62.948,12.018,0.065,2.598,2.00633307,3303.8
63.655,12.058,0.067,2.596,2.006064072,3303.9
64.202,13.001,0.073,2.593,2.002290482,3304
64.643,14.258,0.074,2.591,2.003100308,3304.1
65.005,15.978,0.077,2.593,2.019558832,3304.2
65.2,16.925,0.079,2.598,2.028279818,3304.3
65.138,17.74,0.08,2.601,2.013435277,3304.4
64.871,18.048,0.08,2.601,2.003504976,3304.5
64.136,18.349,0.078,2.598,2.00794554,3304.6
63.48,18.453,0.075,2.595,2.005929546,3304.7
62.893,16.749,0.071,2.593,2.021415104,3304.8
62.522,16.788,0.068,2.591,2.038228846,3304.9
62.276,15.761,0.066,2.591,2.04109045,3305
62.136,14.196,0.065,2.594,2.04691835,3305.1
62.037,13.061,0.065,2.598,2.054764554,3305.2
61.958,12.178,0.066,2.599,2.056172915,3305.3
61.9,11.744,0.067,2.596,2.056428767,3305.4
61.916,12.297,0.069,2.593,2.052198805,3305.5
62.052,11.528,0.071,2.592,2.038098578,3305.6
62.335,12.045,0.075,2.593,2.033266705,3305.7
62.801,14.855,0.074,2.592,2.034051839,3305.8
63.296,14.289,0.075,2.588,2.025381265,3305.9
63.808,14.213,0.076,2.584,2.015835919,3306
64.049,15.084,0.079,2.584,2.005525859,3306.1
64.166,15.701,0.08,2.591,2.012633781,3306.2
64.124,15.316,0.078,2.6,2.006736431,3306.3
63.934,15.491,0.079,2.606,1.99224833,3306.4
63.798,14.842,0.081,2.606,1.993066326,3306.5
63.872,14.058,0.081,2.603,2.005122009,3306.6
63.774,15.446,0.077,2.6,2.006467542,3306.7
63.664,16.527,0.077,2.598,1.999450916,3306.8
63.666,15.964,0.077,2.598,1.996874818,3306.9
63.787,15.894,0.078,2.597,2.000668861,3307
63.925,15.536,0.08,2.597,2.005525859,3307.1
63.956,15.665,0.083,2.597,1.996467458,3307.2
64.138,16.548,0.085,2.595,1.993883653,3307.3
64.406,18.187,0.086,2.591,2.003504976,3307.4
64.756,18.521,0.086,2.584,1.996874818,3307.5
65.049,17.796,0.084,2.578,1.969208061,3307.6
65.261,18.036,0.083,2.573,1.971020793,3307.7
65.066,16.455,0.081,2.573,1.98540555,3307.8
64.717,16.271,0.08,2.573,1.977131923,3307.9
64.251,16.289,0.079,2.576,1.991975516,3308
63.672,15.919,0.079,2.582,2.03077637,3308.1
63.241,14.799,0.078,2.587,2.028279818,3308.2
62.942,13.564,0.077,2.59,2.020487399,3308.3
62.885,13.483,0.077,2.589,2.009555414,3308.4
62.756,12.785,0.077,2.585,2.012767408,3308.5
62.55,11.758,0.077,2.581,2.017034082,3308.6
62.512,11.806,0.08,2.579,2.019293369,3308.7
62.48,12.071,0.079,2.579,2.024985356,3308.8
62.446,12.333,0.077,2.579,2.026304443,3308.9
62.507,10.945,0.077,2.579,2.025381265,3309
62.569,10.413,0.077,2.577,2.024060958,3309.1
62.617,10.221,0.078,2.574,2.023796688,3309.2
62.554,9.957,0.078,2.572,2.022738906,3309.3
62.469,9.921,0.077,2.573,2.022738906,3309.4
62.375,8.804,0.077,2.576,2.022606605,3309.5
62.47,9.228,0.079,2.578,2.026831591,3309.6
62.597,10.873,0.075,2.578,2.027490136,3309.7
62.699,11.544,0.074,2.578,2.031432322,3309.8
62.721,12.164,0.074,2.577,2.04523822,3309.9
62.731,12.996,0.074,2.578,2.048079865,3310
62.778,12.46,0.074,2.579,2.05065619,3310.1
62.873,12.076,0.075,2.581,2.053097566,3310.2
63.026,13.015,0.078,2.581,2.054380111,3310.3
63.344,13.316,0.074,2.578,2.060003848,3310.4
63.496,13.452,0.073,2.575,2.061913825,3310.5
63.573,14.142,0.074,2.573,2.063185119,3310.6
63.678,14.816,0.073,2.571,2.073926361,3310.7
63.686,14.638,0.072,2.57,2.086789479,3310.8
63.622,12.813,0.072,2.57,2.094945728,3310.9
63.422,12.64,0.072,2.572,2.133100785,3311
63.062,12.395,0.069,2.574,2.140183804,3311.1
62.581,13.717,0.068,2.576,2.146515907,3311.2
62.05,15.549,0.067,2.579,2.146515907,3311.3
61.497,15.81,0.068,2.581,2.149666987,3311.4
60.927,17.161,0.068,2.584,2.171336806,3311.5
60.388,18.882,0.066,2.587,2.179626186,3311.6
60.044,20.082,0.067,2.588,2.20552338,3311.7
59.908,18.829,0.067,2.587,2.223217158,3311.8
60.086,16.762,0.066,2.584,2.233985002,3311.9
60.231,16.957,0.068,2.582,2.235162417,3312
60.313,17.643,0.066,2.581,2.247706431,3312.1
60.49,18.871,0.066,2.581,2.250133233,3312.2
60.756,19.323,0.068,2.581,2.233235015,3312.3
61.146,19.656,0.069,2.582,2.209921408,3312.4
61.684,20.042,0.07,2.584,2.193439646,3312.5
62.451,20.52,0.073,2.585,2.1690537,3312.6
63.623,20.787,0.08,2.584,2.116255515,3312.7
64.877,23.702,0.088,2.582,2.07919151,3312.8
66.092,29.069,0.097,2.581,2.087657696,3312.9
67.167,35.983,0.107,2.582,2.093097868,3313
68.125,43.787,0.114,2.584,2.039140245,3313.1
68.879,49.827,0.125,2.584,1.943621819,3313.2
69.103,58.593,0.137,2.578,1.863770005,3313.3
68.907,68.429,0.146,2.567,1.74081699,3313.4
68.375,71.482,0.146,2.555,1.350408083,3313.5
67.133,70.297,0.143,2.547,1.163463261,3313.6
65.97,66.39,0.135,2.543,1.35686555,3313.7
64.848,60.927,0.127,2.541,1.460241606,3313.8
63.733,56.435,0.116,2.539,1.529311868,3313.9
62.931,49.196,0.106,2.539,1.849399249,3314
62.351,40.097,0.098,2.543,2.198002053,3314.1
62.058,32.6,0.091,2.552,2.122740466,3314.2
62.079,26.769,0.087,2.56,1.994700313,3314.3
62.348,22.499,0.087,2.565,1.985680162,3314.4
62.85,21.893,0.086,2.565,2.010894999,3314.5
63.422,20.954,0.083,2.564,2.072794499,3314.6
64.057,20.734,0.083,2.562,2.074931386,3314.7
64.247,19.376,0.084,2.56,2.087285696,3314.8
64.236,20.031,0.083,2.558,2.08790562,3314.9
64.002,21.451,0.082,2.557,2.065215834,3315
63.998,21.569,0.082,2.557,2.047047474,3315.1
64.065,20.651,0.083,2.559,2.046660052,3315.2
64.211,20.688,0.084,2.563,2.041869469,3315.3
64.368,20.46,0.085,2.566,2.040180828,3315.4
64.462,20.577,0.085,2.568,2.043166486,3315.5
64.454,20.38,0.084,2.568,2.043166486,3315.6
64.134,19.597,0.084,2.566,2.030382591,3315.7
63.673,18.894,0.083,2.565,2.032873906,3315.8
63.035,18.535,0.084,2.564,2.072668657,3315.9
62.678,19.212,0.084,2.563,2.09703585,3316
62.5,18.45,0.084,2.563,2.102058832,3316.1
62.602,17.267,0.083,2.562,2.110455595,3316.2
62.853,16.048,0.082,2.56,2.104987449,3316.3
63.056,14.892,0.072,2.559,2.103768234,3316.4
62.958,13.901,0.081,2.56,2.104134154,3316.5
62.767,14.578,0.081,2.564,2.096667322,3316.6
62.528,14.929,0.081,2.57,2.095806896,3316.7
62.246,15.253,0.081,2.574,2.100101644,3316.8
62.028,16.175,0.08,2.574,2.101569894,3316.9
61.791,15.401,0.081,2.572,2.101569894,3317
61.236,14.426,0.075,2.569,2.091370113,3317.1
60.636,13.381,0.071,2.568,2.085920508,3317.2
60.035,11.7,0.068,2.569,2.090257834,3317.3
59.701,9.927,0.066,2.571,2.088029559,3317.4
59.494,9.431,0.065,2.573,2.079566534,3317.5
59.396,8.638,0.063,2.576,2.069896129,3317.6
59.568,8.263,0.061,2.58,2.059748908,3317.7
59.808,7.833,0.063,2.585,2.050141456,3317.8
60.113,7.326,0.063,2.59,2.046789209,3317.9
60.45,8.319,0.06,2.593,2.044720689,3318
60.817,8.059,0.061,2.595,2.042647881,3318.1
61.215,8.165,0.066,2.598,2.040700713,3318.2
61.484,8.592,0.067,2.6,2.040180828,3318.3
61.692,8.844,0.066,2.599,2.036925405,3318.4
61.825,9.496,0.07,2.595,2.01169789,3318.5
61.737,10.16,0.071,2.589,1.993066326,3318.6
61.606,9.578,0.073,2.584,1.989380063,3318.7
61.443,8.75,0.074,2.58,1.982655273,3318.8
61.282,7.803,0.075,2.578,1.973525316,3318.9
61.117,7.554,0.075,2.576,1.968789272,3319
60.944,6.493,0.075,2.576,1.950328943,3319.1
60.715,6.559,0.075,2.576,1.941041172,3319.2
60.487,7.051,0.075,2.576,1.944337484,3319.3
60.297,6.854,0.075,2.577,1.956284718,3319.4
60.172,6.48,0.076,2.578,1.979897411,3319.5
60.045,6.893,0.077,2.578,1.988011325,3319.6
59.839,7.338,0.076,2.578,1.973108331,3319.7
59.508,7.34,0.074,2.579,1.977824012,3319.8
59.148,7.466,0.07,2.579,1.993475073,3319.9
58.892,8.592,0.071,2.58,1.998367052,3320
58.744,8.513,0.07,2.58,2.014903021,3320.1
58.655,7.849,0.069,2.583,2.032873906,3320.2
58.572,7.961,0.067,2.589,2.043943889,3320.3
58.5,6.249,0.064,2.594,2.050141456,3320.4
58.454,5.655,0.06,2.596,2.056044964,3320.5
58.611,6.266,0.058,2.596,2.063185119,3320.6
58.878,5.893,0.056,2.596,2.074931386,3320.7
59.236,6.684,0.055,2.598,2.082561669,3320.8
59.764,6.69,0.052,2.601,2.087285696,3320.9
60.243,7.156,0.056,2.605,2.094576429,3321
60.678,7.699,0.057,2.607,2.101080717,3321.1
60.792,8.577,0.058,2.607,2.10462184,3321.2
60.975,9.972,0.06,2.606,2.119022767,3321.3
61.235,9.932,0.062,2.604,2.119863456,3321.4
61.416,10.591,0.063,2.603,2.115049969,3321.5
61.662,11.59,0.064,2.603,2.116857743,3321.6
62.003,12.114,0.066,2.601,2.139124544,3321.7
62.115,12.22,0.067,2.597,2.160445326,3321.8
62.182,12.67,0.066,2.592,2.171336806,3321.9
62.219,13.184,0.071,2.588,2.168596453,3322
61.871,14.307,0.071,2.588,2.166307075,3322.1
61.448,15.005,0.07,2.59,2.154549014,3322.2
61.014,14.534,0.066,2.595,2.139360032,3322.3
60.616,13.084,0.067,2.601,2.15732808,3322.4
60.257,13.904,0.066,2.606,2.192546988,3322.5
59.976,13.653,0.065,2.61,2.261033666,3322.6
59.604,12.438,0.064,2.609,2.299781166,3322.7
59.209,12.473,0.064,2.606,2.31223835,3322.8
58.832,12.041,0.06,2.601,2.312436409,3322.9
58.526,11.884,0.059,2.599,2.278087461,3323
58.283,11.366,0.059,2.599,2.266439646,3323.1
58.191,10.919,0.058,2.601,2.311148324,3323.2
58.124,11.162,0.061,2.605,2.345069705,3323.3
58.077,10.644,0.059,2.611,2.36245649,3323.4
58.074,9.531,0.056,2.617,2.372950356,3323.5
58.107,9.206,0.053,2.621,2.37425438,3323.6
58.175,8.439,0.051,2.622,2.367623489,3323.7
58.378,8.444,0.05,2.62,2.362362297,3323.8
58.711,7.473,0.051,2.617,2.361325588,3323.9
59.141,7.536,0.052,2.614,2.358114403,3324
59.465,7.984,0.052,2.613,2.358681832,3324.1
59.707,8.985,0.053,2.611,2.358114403,3324.2
59.871,9.677,0.052,2.609,2.350994232,3324.3
59.978,10.243,0.054,2.606,2.33824177,3324.4
60.106,10.702,0.057,2.604,2.33408376,3324.5
60.261,11.374,0.059,2.602,2.322191623,3324.6
60.332,11.507,0.062,2.6,2.312931385,3324.7
60.339,11.23,0.064,2.599,2.301784773,3324.8
60.265,12.051,0.066,2.597,2.291119615,3324.9
60.056,11.462,0.067,2.595,2.26145055,3325
59.775,10.776,0.067,2.593,2.246755208,3325.1
59.402,10.589,0.066,2.592,2.240390489,3325.2
59.154,9.519,0.068,2.593,2.233985002,3325.3
58.977,9.048,0.069,2.597,2.225596051,3325.4
58.902,9.474,0.066,2.599,2.218877344,3325.5
58.862,8.285,0.066,2.597,2.218442325,3325.6
58.857,7.474,0.064,2.591,2.206624702,3325.7
58.921,7.061,0.063,2.586,2.188520137,3325.8
58.96,6.947,0.062,2.583,2.170081743,3325.9
59.001,6.834,0.061,2.58,2.151413305,3326
59.078,6.928,0.062,2.581,2.137474573,3326.1
59.274,6.526,0.062,2.585,2.126921324,3326.2
59.548,6.279,0.063,2.592,2.125131668,3326.3
59.952,7.292,0.064,2.6,2.128945737,3326.4
60.314,7.831,0.065,2.602,2.135703721,3326.5
60.619,7.855,0.063,2.598,2.133100785,3326.6
60.683,8.35,0.064,2.591,2.117218906,3326.7
60.648,8.266,0.065,2.586,2.098385958,3326.8
60.526,8.631,0.065,2.586,2.086789479,3326.9
60.157,9.267,0.064,2.589,2.083806999,3327
59.853,7.642,0.063,2.589,2.095437915,3327.1
59.604,7.154,0.066,2.585,2.106570209,3327.2
59.428,7.042,0.063,2.579,2.111182427,3327.3
59.368,7.223,0.068,2.573,2.121662557,3327.4
59.42,7.281,0.066,2.572,2.128588785,3327.5
59.512,7.811,0.067,2.576,2.114205222,3327.6
59.687,7.499,0.067,2.583,2.085920508,3327.7
59.957,7.315,0.069,2.588,2.077690009,3327.8
60.321,6.404,0.07,2.586,2.085920508,3327.9
60.681,6.775,0.069,2.58,2.09789522,3328
61.025,7.288,0.07,2.574,2.107664501,3328.1
61.181,8.697,0.072,2.573,2.112876318,3328.2
61.275,8.803,0.073,2.575,2.118542055,3328.3
61.301,10.119,0.074,2.578,2.115049969,3328.4
61.369,10.697,0.075,2.579,2.097527009,3328.5
61.454,11.359,0.078,2.578,2.098999041,3328.6
61.555,12.467,0.075,2.576,2.117700254,3328.7
61.567,12.827,0.074,2.576,2.138889,3328.8
61.62,13.685,0.073,2.578,2.146282099,3328.9
61.847,13.712,0.073,2.579,2.149666987,3329
62.107,13.538,0.074,2.58,2.15732808,3329.1
62.432,12.184,0.076,2.579,2.165963215,3329.2
62.949,12.482,0.079,2.58,2.193551172,3329.3
63.478,14.152,0.081,2.581,2.232698966,3329.4
64.008,16.355,0.082,2.583,2.220724067,3329.5
64.525,18.369,0.083,2.585,2.187398683,3329.6
64.877,20.319,0.081,2.588,2.167681331,3329.7
65.069,20.826,0.078,2.592,2.157674921,3329.8
64.767,21.042,0.072,2.596,2.131796772,3329.9
64.13,21.221,0.068,2.599,2.089020516,3330
63.276,20.893,0.064,2.6,2.10279179,3330.1
62.49,21.444,0.061,2.599,2.139360032,3330.2
61.82,19.707,0.058,2.6,2.151645917,3330.3
61.247,17.799,0.056,2.602,2.167452419,3330.4
60.834,15.35,0.055,2.604,2.233235015,3330.5
60.322,13.178,0.054,2.605,2.248762286,3330.6
59.711,12.907,0.055,2.604,2.274391359,3330.7
59.559,11.339,0.056,2.603,2.303284848,3330.8
59.389,10.126,0.057,2.603,2.299781166,3330.9
59.189,10.633,0.062,2.602,2.290208822,3331
59.222,10.533,0.061,2.601,2.279009356,3331.1
59.251,11.373,0.062,2.6,2.300783471,3331.2
59.247,11.295,0.062,2.599,2.303284848,3331.3
59.205,11.144,0.062,2.597,2.29172635,3331.4
59.092,9.728,0.061,2.594,2.28767448,3331.5
58.86,8.221,0.06,2.592,2.279623481,3331.6
58.728,7.96,0.059,2.589,2.264779378,3331.7
58.687,6.609,0.058,2.587,2.249184316,3331.8
58.804,6.116,0.058,2.587,2.241347784,3331.9
59.224,6.55,0.057,2.589,2.223217158,3332
59.731,7.175,0.06,2.591,2.212222653,3332.1
60.251,6.795,0.06,2.59,2.211565695,3332.2
60.654,6.783,0.061,2.589,2.220832591,3332.3
60.983,7.775,0.062,2.59,2.234734426,3332.4
61.189,9.963,0.062,2.594,2.239006111,3332.5
61.179,12.631,0.064,2.598,2.264259979,3332.6
61.094,14.697,0.067,2.602,2.279521153,3332.7
61.111,16.863,0.062,2.606,2.209372711,3332.8
60.899,19.018,0.06,2.613,2.12704052,3332.9
60.56,18.819,0.057,2.619,2.200441619,3333
60.22,16.995,0.055,2.624,2.320032007,3333.1
59.887,14.994,0.054,2.626,2.332823276,3333.2
59.583,13.423,0.052,2.623,2.345548792,3333.3
59.585,12.404,0.051,2.619,2.347845224,3333.4
59.651,11.725,0.051,2.616,2.346601978,3333.5
59.773,12.922,0.054,2.616,2.346601978,3333.6
60.034,13.234,0.052,2.619,2.366123114,3333.7
60.193,12.368,0.055,2.622,2.387018149,3333.8
60.252,11.36,0.058,2.622,2.414662996,3333.9
60.422,12.245,0.06,2.62,2.427895284,3334
60.533,12.904,0.06,2.618,2.440519279,3334.1
60.572,13.353,0.063,2.617,2.444431817,3334.2
60.747,13.779,0.063,2.616,2.44156412,3334.3
60.991,14.847,0.061,2.615,2.417876137,3334.4
