GR,NPHI,RHOB,RT,DEPTH,DT
28.338,0.12,2.5789999999999997,1.3648153294427665,3235.5,72.29276875084818
26.554000000000002,0.11599999999999999,2.5789999999999997,1.374727724748425,3235.6,71.10736863160679
25.531999999999996,0.114,2.576,1.3297240096314962,3235.7,70.87100718291106
26.078000000000003,0.113,2.572,1.341819871018061,3235.8,68.91405894091615
26.135,0.114,2.571,1.2731256630142527,3235.9,70.30947199264664
26.660999999999998,0.115,2.572,1.324418957401803,3236.0,71.75881497708444
26.428,0.11800000000000001,2.573,1.3048131192520074,3236.1,70.77075830566112
25.239,0.115,2.573,1.292807518026427,3236.2,71.93209108923776
25.919,0.115,2.572,1.2889571282309331,3236.3,71.61759621561853
25.628,0.11699999999999999,2.572,1.2773161985501456,3236.4,71.16125617567654
26.346,0.115,2.572,1.2590290100740142,3236.5,71.20835797442714
27.203000000000003,0.11699999999999999,2.574,1.2311014717141886,3236.6,70.71283118148543
26.147,0.12,2.575,1.2178757094949273,3236.7,70.26900431149161
25.289,0.12,2.575,1.2014696741078175,3236.8,70.68788557786051
26.494,0.12,2.573,1.1948311464086525,3236.9,69.93514042306649
26.19,0.11900000000000001,2.572,1.1951338556587316,3237.0,69.85370194766392
25.725,0.11900000000000001,2.574,1.1875384978625112,3237.1,70.35330018034396
25.686999999999998,0.11900000000000001,2.5780000000000003,1.208363152627229,3237.2,70.50284635852813
25.660999999999998,0.11800000000000001,2.582,1.186012478948943,3237.3,70.4882447666199
25.511999999999997,0.11800000000000001,2.583,1.176498827325181,3237.4,70.62501209654799
24.995,0.11800000000000001,2.58,1.1603343472961065,3237.5,70.67035665280719
24.916999999999998,0.11800000000000001,2.576,1.2116433106301556,3237.6,70.7460034868984
24.761999999999997,0.11800000000000001,2.574,1.1936193922464444,3237.7,70.82188093237711
23.39,0.11599999999999999,2.5780000000000003,1.1954364733036495,3237.8,71.24291906197391
22.578000000000003,0.115,2.5860000000000003,1.2380843339547039,3237.9,72.69788095230976
21.941,0.115,2.593,1.2319770007355333,3238.0,73.25866678120066
22.029,0.114,2.594,1.2243634939736698,3238.1,71.76595350213375
22.983,0.114,2.589,1.1984576236378257,3238.2,70.84385274776336
23.826,0.11900000000000001,2.5810000000000004,1.1653359207110179,3238.3,71.26342412639134
26.139,0.124,2.575,1.165647690004268,3238.4,70.4498190289674
27.49,0.128,2.571,1.1368710007852,3238.5,73.27007464839394
28.674,0.131,2.568,1.1197212518783448,3238.6,73.56486226674548
29.706,0.133,2.565,1.122979645116404,3238.7,74.01112692113429
31.822,0.133,2.5639999999999996,1.1233049012584813,3238.8,73.91133285130593
33.708,0.133,2.565,1.0848513734180725,3238.9,73.90431801147675
34.010999999999996,0.132,2.5660000000000003,1.1098818809263404,3239.0,73.66737671709865
32.347,0.131,2.5669999999999997,1.128171090909654,3239.1,73.49369832713047
30.114,0.128,2.568,1.1200475693881746,3239.2,73.57966336927387
30.295,0.124,2.569,1.126551657357351,3239.3,71.49272649400982
29.535,0.122,2.569,1.1474024528375417,3239.4,71.45294436557322
28.307,0.12,2.569,1.1603343472961065,3239.5,71.20906605843147
26.76,0.12300000000000001,2.569,1.1675162673153208,3239.6,70.19509868147111
26.274,0.121,2.57,1.2032725592115427,3239.7,69.92493897288658
24.914,0.11900000000000001,2.573,1.2380843339547039,3239.8,71.30872067420846
23.625,0.11800000000000001,2.576,1.2316852428924718,3239.9,72.1687733574913
23.129,0.11699999999999999,2.5780000000000003,1.250188228122899,3240.0,72.30865771319142
22.125999999999998,0.11599999999999999,2.577,1.2778736121654701,3240.1,72.79956838368678
20.97,0.114,2.574,1.2834307256606514,3240.2,72.69764806549408
20.814,0.11199999999999999,2.571,1.2930819793977117,3240.3,68.50894428954211
20.625999999999998,0.11,2.569,1.3072511537794378,3240.4,69.15484547160655
20.07,0.10800000000000001,2.569,1.337104116929119,3240.5,69.31655493784923
19.436,0.105,2.569,1.342342473590708,3240.6,69.91900079483835
19.134,0.10400000000000001,2.572,1.3589231643237587,3240.7,70.01320295982273
19.11,0.102,2.576,1.376748948276359,3240.8,69.93677006751874
18.452,0.10099999999999999,2.5789999999999997,1.3857942360782083,3240.9,69.9503772151745
17.155,0.1,2.5810000000000004,1.3992105863864368,3241.0,69.76882600382191
17.187,0.098,2.5810000000000004,1.4056066721522635,3241.1,69.96430400032513
17.569000000000003,0.09699999999999999,2.58,1.401675463158193,3241.2,69.85545254098786
18.51,0.09699999999999999,2.58,1.4006902414036229,3241.3,69.93266832105549
18.801,0.09699999999999999,2.58,1.4041342792482217,3241.4,69.90481506420139
17.812,0.099,2.582,1.411718413460049,3241.5,69.6501844003781
18.153,0.099,2.585,1.419729137206128,3241.6,69.52947503617013
18.174,0.099,2.588,1.418035246903953,3241.7,69.72652234901678
18.041,0.098,2.588,1.4156104154539437,3241.8,69.74210761606173
19.546,0.099,2.5869999999999997,1.4136663079157414,3241.9,69.4175175811393
20.222,0.102,2.5839999999999996,1.3940144841350288,3242.0,68.9595368403118
20.494,0.10400000000000001,2.5810000000000004,1.3987168811184478,3242.1,68.80846564867744
22.528000000000002,0.107,2.5810000000000004,1.3865443298750981,3242.2,68.44708424354774
24.85,0.11199999999999999,2.585,1.3775058550868113,3242.3,68.8337824903973
26.511,0.113,2.588,1.3573803509552484,3242.4,68.92559135322357
28.151,0.115,2.588,1.3653260546836943,3242.5,72.72036149465477
28.837,0.11599999999999999,2.5869999999999997,1.3339478807476814,3242.6,72.16594797475992
28.559,0.11699999999999999,2.588,1.322821938164317,3242.7,71.9939710197138
28.084,0.11800000000000001,2.59,1.3164082336557241,3242.8,72.02225766656403
28.741999999999997,0.11900000000000001,2.592,1.3201545586153456,3242.9,72.18148800824095
29.134,0.11800000000000001,2.591,1.3302529702362658,3243.0,72.30932228757256
28.999000000000002,0.115,2.59,1.3321021320364637,3243.1,72.87193811506195
27.421,0.10800000000000001,2.59,1.346253311582707,3243.2,68.93519891399743
25.609,0.102,2.59,1.3855440797291865,3243.3,68.58437867483276
24.644000000000002,0.096,2.589,1.428395537138526,3243.4,68.0518319006363
23.971999999999998,0.094,2.5869999999999997,1.4768203878192612,3243.5,67.83588091185902
22.653000000000002,0.08900000000000001,2.5869999999999997,1.5181994319998293,3243.6,66.06763672611415
21.86,0.085,2.589,1.542443043609822,3243.7,66.08805264938847
21.127,0.08199999999999999,2.594,1.552232438663321,3243.8,65.63233180153198
19.683,0.081,2.5980000000000003,1.5679907225199268,3243.9,64.26197161360925
19.175,0.08199999999999999,2.602,1.5767080878111814,3244.0,63.8667175619534
20.397000000000002,0.085,2.603,1.5806268305799809,3244.1,65.33393108615078
21.454,0.09300000000000001,2.603,1.5604577302123817,3244.2,65.36022584626134
22.005,0.098,2.6010000000000004,1.5271426697072703,3244.3,67.1999635192547
25.131,0.1,2.597,1.499846235804006,3244.4,68.72840660436704
27.899,0.10400000000000001,2.592,1.4893021111941198,3244.5,69.33883889129997
29.338,0.10800000000000001,2.589,1.4683350714561,3244.6,69.30336862387291
29.584,0.11199999999999999,2.5869999999999997,1.4393610820565828,3244.7,69.3641411185832
29.44,0.113,2.5860000000000003,1.4058518603354213,3244.8,69.22328553679328
29.371,0.113,2.5860000000000003,1.397234301158225,3244.9,69.23126629193828
29.074,0.11199999999999999,2.5860000000000003,1.4073217283119661,3245.0,69.20711855730823
29.334,0.113,2.588,1.4295932855150382,3245.1,69.2778599153624
29.054000000000002,0.114,2.59,1.4653365684598434,3245.2,75.09819414891014
28.680999999999997,0.11599999999999999,2.592,1.5256214263409897,3245.3,78.29300014999772
28.548000000000002,0.11800000000000001,2.593,1.536867219599265,3245.4,81.40412175619157
29.209,0.12,2.592,1.5111633431657598,3245.5,76.79481381193409
28.985,0.121,2.5869999999999997,1.4530179931627987,3245.6,74.92323872467335
28.932,0.11800000000000001,2.582,1.406587064387653,3245.7,72.12661418159122
29.045,0.121,2.576,1.3857942360782083,3245.8,72.27484891847834
28.569000000000003,0.12,2.572,1.4381749829968795,3245.9,74.51033418549406
27.795,0.12,2.572,1.4836479063758006,3246.0,76.04054126335535
26.092,0.12,2.574,1.522353805526987,3246.1,75.32280231305111
25.844,0.11900000000000001,2.5780000000000003,1.5420152361166661,3246.2,78.67459892280873
25.199,0.11800000000000001,2.5839999999999996,1.5245334053436563,3246.3,75.60382237083435
25.862,0.11800000000000001,2.589,1.5005155052099135,3246.4,75.27955871613787
27.831999999999997,0.11900000000000001,2.593,1.4935780263395655,3246.5,76.30050589248178
28.659000000000002,0.122,2.596,1.4829672483801515,3246.6,76.4528533983966
30.839000000000002,0.126,2.5989999999999998,1.487496241628858,3246.7,76.12511088995429
33.563,0.133,2.6010000000000004,1.4877221537500038,3246.8,75.05534868626191
35.48,0.141,2.6010000000000004,1.474305238442604,3246.9,76.09955111766025
40.928000000000004,0.145,2.5989999999999998,1.4405457759518066,3247.0,77.9032263084942
46.851000000000006,0.155,2.595,1.3820353041995073,3247.1,72.68611620438891
53.646,0.162,2.588,1.2925329813054163,3247.2,72.8929597442018
56.449,0.163,2.5789999999999997,1.1914952828148233,3247.3,72.99403133404323
56.96,0.162,2.568,1.1019400787607843,3247.4,73.12753495563658
55.776,0.155,2.5610000000000004,1.052219249098399,3247.5,73.5330122216775
54.095,0.147,2.559,1.083160184109188,3247.6,73.40325276075508
52.586000000000006,0.142,2.559,1.1016077976479082,3247.7,73.08970544951093
47.183,0.134,2.5610000000000004,1.2467448961698049,3247.8,71.25999652350266
40.707,0.128,2.5639999999999996,1.348592493935879,3247.9,73.53872379884845
35.46,0.125,2.5669999999999997,1.3166762942390209,3248.0,73.0423950236701
33.076,0.122,2.568,1.3511851840063227,3248.1,72.54961422741799
31.351999999999997,0.12,2.5669999999999997,1.3594369069500079,3248.2,72.33277772497843
30.193,0.11699999999999999,2.5660000000000003,1.3594369069500079,3248.3,72.07581787771964
30.0,0.11599999999999999,2.5669999999999997,1.377001314208298,3248.4,72.01544826238992
29.361,0.115,2.571,1.4060969884160703,3248.5,72.61835189766651
28.283,0.114,2.575,1.4291143583028187,3248.6,72.27362479248436
26.991,0.11199999999999999,2.577,1.4511453334395068,3248.7,69.18315727404574
27.085,0.11,2.5789999999999997,1.4669522641373451,3248.8,69.32263040187212
27.052,0.107,2.58,1.4653365684598434,3248.9,69.15819741796813
26.298000000000002,0.105,2.58,1.4829672483801515,3249.0,69.18830560345575
26.628,0.10400000000000001,2.5810000000000004,1.4834210718506133,3249.1,69.12145069068029
26.416999999999998,0.105,2.5810000000000004,1.4924545569482814,3249.2,69.35747340180704
25.008000000000003,0.106,2.582,1.485913426148603,3249.3,68.90282558762216
24.878,0.107,2.585,1.4841014211228027,3249.4,69.01566135297729
26.631999999999998,0.10800000000000001,2.5860000000000003,1.4985063517268187,3249.5,69.55460267535
26.878,0.10800000000000001,2.5860000000000003,1.4933534334132983,3249.6,69.46028940085088
26.254,0.107,2.5839999999999996,1.5096175771518896,3249.7,69.70692405707165
26.357,0.107,2.583,1.5210437616715051,3249.8,69.89245181641881
26.325,0.10300000000000001,2.5839999999999996,1.515786356352645,3249.9,69.51904081283244
24.623,0.106,2.5860000000000003,1.5129270120532565,3250.0,69.34241589572093
24.281,0.105,2.589,1.5288784045756836,3250.1,69.9964162905328
24.726,0.10400000000000001,2.591,1.5177611238621964,3250.2,69.23778943955399
24.851999999999997,0.10400000000000001,2.591,1.522790105708428,3250.3,69.57355133690902
24.616,0.10400000000000001,2.59,1.5520206415641498,3250.4,70.67594439868418
23.868000000000002,0.10400000000000001,2.588,1.5520206415641498,3250.5,69.24187544988204
24.162,0.10400000000000001,2.5869999999999997,1.5400878342993072,3250.6,70.25627241808195
24.005,0.10300000000000001,2.588,1.553502280103797,3250.7,69.3846242404099
23.596999999999998,0.102,2.588,1.5549817266380417,3250.8,68.77036372853364
22.419,0.10099999999999999,2.589,1.5604577302123817,3250.9,67.16144246202684
22.622,0.099,2.59,1.5684075628761083,3251.0,66.71386500569542
23.156999999999996,0.09699999999999999,2.591,1.57194370800652,3251.1,67.24406262428458
22.616999999999997,0.095,2.592,1.5696570424222558,3251.2,66.53695620800463
22.436,0.095,2.592,1.5878056123069864,3251.3,66.60260944983833
22.255,0.094,2.592,1.5791848692630794,3251.4,65.90608019730018
22.346999999999998,0.094,2.593,1.5812441780633186,3251.5,66.18087998510184
22.991,0.09699999999999999,2.593,1.596757859276726,3251.6,67.02605031837852
22.95,0.098,2.593,1.6058314168399888,3251.7,67.7936084000853
22.596999999999998,0.1,2.593,1.596352672885445,3251.8,66.95962472180082
22.675,0.099,2.593,1.599589576379286,3251.9,67.26213925219335
22.789,0.099,2.594,1.5906627571077663,3252.0,66.95846376823087
23.728,0.098,2.594,1.5957445853020977,3252.1,68.20294194604175
23.533,0.098,2.593,1.5900511986339103,3252.2,67.93760547961033
22.956999999999997,0.098,2.592,1.5890311026564377,3252.3,66.99032767850103
23.427,0.098,2.591,1.6020103966053039,3252.4,68.19735302855479
23.326,0.09699999999999999,2.591,1.5983769650746755,3252.5,68.0637910072771
22.755,0.096,2.592,1.5939181007760634,3252.6,66.98686822105962
22.163,0.095,2.592,1.6090378324127608,3252.7,66.91089677994589
21.968000000000004,0.095,2.592,1.6092378924314332,3252.8,66.93390758508174
21.525,0.094,2.591,1.6144254539451395,3252.9,66.236897800828
20.878,0.09300000000000001,2.592,1.6280633765572652,3253.0,65.17713129687795
19.695,0.09,2.594,1.6492353823081662,3253.1,63.29694320750917
19.204,0.08900000000000001,2.597,1.673538837840624,3253.2,62.89327643286472
19.046,0.08800000000000001,2.5980000000000003,1.6841742585481176,3253.3,63.0144381950856
19.214000000000002,0.08900000000000001,2.597,1.6992786164338898,3253.4,62.2399577962071
20.01,0.087,2.596,1.7005575058015843,3253.5,63.35838127396377
19.430999999999997,0.086,2.596,1.7110915661606003,3253.6,62.04305453496574
18.919,0.085,2.5980000000000003,1.7362467592977961,3253.7,62.21062399069245
18.09,0.084,2.6,1.758375025208471,3253.8,62.274001059055216
17.95,0.083,2.6010000000000004,1.7751218280750316,3253.9,62.480365705881354
17.76,0.083,2.6010000000000004,1.7874167197939181,3254.0,63.05403666459603
17.489,0.08199999999999999,2.6010000000000004,1.8046756944946012,3254.1,63.37905159101156
17.102999999999998,0.08199999999999999,2.6,1.8117254818689328,3254.2,63.2825795476955
16.768,0.083,2.5980000000000003,1.8125420084105837,3254.3,63.39334936504303
16.404,0.08199999999999999,2.597,1.8104176510465884,3254.4,63.41714106406249
17.315,0.08,2.596,1.8180767775454285,3254.5,63.610420523739656
17.772000000000002,0.079,2.5980000000000003,1.8298577578267134,3254.6,63.44393381350236
17.545,0.079,2.6010000000000004,1.856766630536665,3254.7,63.86443974831879
17.938,0.079,2.605,1.8736466287002393,3254.8,63.07674885823681
18.436,0.078,2.609,1.8870696490323797,3254.9,63.5912396625872
18.202,0.078,2.612,1.8938646921652087,3255.0,63.54087786540518
17.178,0.077,2.611,1.8937141917510485,3255.1,64.10590456022189
16.125999999999998,0.079,2.609,1.8897932094994203,3255.2,63.89146739010671
15.972999999999999,0.079,2.6060000000000003,1.8828182001750216,3255.3,63.85544547826221
16.012,0.079,2.6060000000000003,1.8825138324965192,3255.4,63.85544547826221
16.359,0.081,2.6069999999999998,1.8809906029559975,3255.5,63.372235281797266
16.211,0.08199999999999999,2.608,1.8762537922044964,3255.6,63.522652568754324
16.073,0.081,2.61,1.8744141473502434,3255.7,63.35085298141878
15.962,0.08199999999999999,2.611,1.8779371654691073,3255.8,63.54182856919182
16.250999999999998,0.08199999999999999,2.611,1.8660936062807583,3255.9,63.489619373907104
17.201,0.08199999999999999,2.611,1.8509713288599012,3256.0,63.30544346014614
16.668,0.084,2.608,1.8365734850178477,3256.1,63.609932867227315
16.401,0.08199999999999999,2.605,1.8269657249626745,3256.2,63.33338429940839
17.275,0.084,2.603,1.8171022768998502,3256.3,63.51235229473313
18.06,0.087,2.602,1.8056623743970464,3256.4,61.88716131442848
18.922,0.08900000000000001,2.602,1.7930919144618336,3256.5,61.61648820875084
19.24,0.09,2.6,1.7832231382057686,3256.6,61.69041455830925
19.219,0.09,2.5980000000000003,1.7761380883250981,3256.7,61.688848455203185
20.601,0.09,2.595,1.7707060600302227,3256.8,60.95981149169783
20.519000000000002,0.09,2.592,1.7607846649286245,3256.9,61.08124099722729
20.293,0.091,2.588,1.7742741548870355,3257.0,61.12099995502874
20.905,0.092,2.5869999999999997,1.7582026856992123,3257.1,60.81704921014742
21.274,0.096,2.589,1.7415182527913082,3257.2,65.43506541976413
21.807,0.098,2.593,1.7272209480904839,3257.3,65.85640683374126
22.236,0.099,2.597,1.7191887763932197,3257.4,66.28502236905457
22.513,0.1,2.5989999999999998,1.720800380287561,3257.5,66.53768372816612
23.719,0.10099999999999999,2.597,1.6959825138342863,3257.6,68.2828674745161
25.04,0.102,2.593,1.7123554464407869,3257.7,68.37817126346354
25.127,0.10099999999999999,2.588,1.743094297246774,3257.8,67.59370232978667
24.159000000000002,0.102,2.585,1.7925924555319468,3257.9,67.05389045449633
24.719,0.10300000000000001,2.585,1.818563671980106,3258.0,66.70806337415728
25.947,0.10400000000000001,2.588,1.8259998523827556,3258.1,66.66203649984189
27.078000000000003,0.105,2.593,1.8218035905764316,3258.2,66.94385381532352
27.184,0.105,2.597,1.824549292051046,3258.3,66.94954597243465
27.503,0.10400000000000001,2.6010000000000004,1.8190503294639586,3258.4,66.93123991001758
26.999000000000002,0.10400000000000001,2.603,1.8837307477668652,3258.5,66.37055505925326
27.014,0.10300000000000001,2.6039999999999996,1.935571171260134,3258.6,80.23911897824752
26.903000000000002,0.102,2.605,2.0423884774771253,3258.7,76.50484306935154
25.19,0.1,2.605,2.1007136769553756,3258.8,76.00442765656413
25.217,0.098,2.605,2.131678141015345,3258.9,73.20972319027393
24.467,0.095,2.605,2.1465159073441566,3259.0,71.46729584459511
22.936999999999998,0.092,2.6060000000000003,2.1393600318910795,3259.1,65.26246469581535
21.389,0.09,2.605,2.1226207557737693,3259.2,62.61064713436349
